stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20221202,630100,101.778228,36.617144,青海省,西宁市,\N,青海省西宁市,PARTLY_CLOUDY_DAY,08:07,17:57,0.4,1,0,115.8,435.3,0,-4.06,4,-12,0,0,0,74101.71,74286,73909.37,97.24,112.68,111.76,3.95,8.14,0.17,0.28,0.36,0.17,39.4,59.77,25.84,21,25,19,适宜,1,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东南(ESE),东东南(ESE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221202
20221202,630200,102.104287,36.502039,青海省,海东市,\N,青海省海东市,PARTLY_CLOUDY_DAY,08:05,17:56,0.34,1,0,115,427.7,0,-4.06,1.44,-11.41,0,0,0,75690.32,75877.64,75501.69,76.17,96.48,29.07,6.94,15.95,1.68,0.31,0.37,0.21,43.3,59.85,30.5,31,34,30,较适宜,2,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东(E),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,450800,109.598926,23.11153,广西壮族自治区,贵港市,\N,广西壮族自治区贵港市,CLOUDY,07:06,17:55,0.95,1,0.3,58.3,300.2,0,6.96,9,4,0,0,0,100976.48,101286.73,100646.73,1.56,351.63,17.09,12.46,17.32,7.84,0.77,0.81,0.72,18.06,23.33,11.68,12,14,11,适宜,1,易发,3,湿冷,12,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,\N,\N,北东北(NNE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221202
20221202,632200,100.900997,36.954413,青海省,海北藏族自治州,\N,青海省海北藏族自治州,PARTLY_CLOUDY_DAY,08:11,17:59,0.58,1,0,121.7,468,0,-7.42,3,-18,0,0,0,67426.47,67579.88,67284.53,299.4,281.52,242.07,13.38,27.6,2.86,0.29,0.4,0.22,38.06,52.72,24.13,21,25,19,适宜,1,极易发,4,刺骨的冷,11,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西北(WNW),西西北(WNW),西西南(WSW),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,450900,110.164756,22.636379,广西壮族自治区,玉林市,\N,广西壮族自治区玉林市,CLOUDY,07:03,17:53,0.96,1,0.3,29.6,79.8,0,6.54,8,6,0.02,0.31,0,99969.38,100237,99677,2.65,1.57,14.12,13.57,16.95,7.7,0.75,0.77,0.73,17.9,23.96,11.36,8,14,3,较不适宜,3,易发,3,湿冷,12,冷,6,最弱,1,阴,无雨,\N,无雨,多云,多云,多云,\N,\N,\N,\N,\N,北东北(NNE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221202
20221202,632300,102.015248,35.519548,青海省,黄南藏族自治州,\N,青海省黄南藏族自治州,PARTLY_CLOUDY_DAY,08:03,17:59,0.6,1,0,125.2,424.1,0,0.48,8,-6,0,0,0,68302.44,68525.95,68133.77,233.73,304.28,293.1,10.53,20.79,0.84,0.19,0.28,0.1,51.83,59.83,44.45,31,34,30,较适宜,2,极易发,4,湿冷,12,寒冷,7,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西南(SW),西北(NW),西西北(WNW),2级(清风),4级(树枝摇动),0级(无风),\N,\N,\N,\N,\N,\N,20221202
20221202,451000,106.618201,23.902333,广西壮族自治区,百色市,\N,广西壮族自治区百色市,CLOUDY,07:19,18:05,0.97,1,0.83,53.2,233.8,0,11,13,8,0,0,0,97386.34,97715.89,97035.41,96.06,125.05,126.62,1.94,3.62,0.69,0.75,0.83,0.64,29.83,37.23,21.12,22,30,19,适宜,1,易发,3,很冷,8,凉爽,5,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东(E),东南(SE),东南(SE),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221202
20221202,632500,100.620373,36.286437,青海省,海南藏族自治州,\N,青海省海南藏族自治州,PARTLY_CLOUDY_DAY,08:10,18:02,0.53,1,0,125.5,438.7,0,-2.79,6,-10,0,0,0,70159.67,70319.59,69988.97,226.1,239.34,202.37,3.93,9.31,0.99,0.24,0.3,0.15,50.39,59.91,37.29,20,24,19,适宜,1,极易发,4,湿冷,12,极冷,8,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西南(SW),西西南(WSW),南西南(SSW),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221202
20221202,451100,111.566694,24.403582,广西壮族自治区,贺州市,\N,广西壮族自治区贺州市,CLOUDY,07:01,17:44,0.95,1,0.3,28.8,108.1,0,4,6,2,0.02,0.16,0,98001.27,98315.27,97696.62,340.03,342.55,332.1,8.46,11.56,6.26,0.89,0.92,0.86,16.41,22.82,12.34,7,10,3,较不适宜,3,易发,3,湿冷,12,寒冷,7,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,北西北(NNW),北西北(NNW),北西北(NNW),2级(清风),2级(清风),2级(清风),\N,\N,\N,\N,\N,\N,20221202
20221202,632600,100.244808,34.471431,青海省,果洛藏族自治州,\N,青海省果洛藏族自治州,PARTLY_CLOUDY_DAY,08:07,18:08,0.51,1,0,157.4,547.7,0,-6.18,1.48,-17.93,0,0,0,61006.76,61142.09,60866.57,249.42,263.21,219.97,15.94,35.17,5.7,0.26,0.42,0.09,40.73,55.03,29.5,21,25,20,适宜,1,极易发,4,刺骨的冷,11,极冷,8,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西(W),西南(SW),3级(树叶摇摆),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,451200,108.085261,24.692931,广西壮族自治区,河池市,\N,广西壮族自治区河池市,CLOUDY,07:15,17:58,0.94,1,0.3,76.4,417,0,6.67,8,5,0,0,0,97757.15,98150.63,97389.94,11.4,344.87,117.48,5.5,8.4,2.53,0.71,0.8,0.58,24.94,31.13,20.06,11,23,7,较不适宜,3,易发,3,湿冷,12,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),北西北(NNW),东东南(ESE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,632700,97.091934,33.011674,青海省,玉树藏族自治州,\N,青海省玉树藏族自治州,PARTLY_CLOUDY_DAY,08:17,18:24,0.33,1,0,171.7,635.5,0,-2.58,8,-13,0,0,0,60103.04,60264.99,59943.81,240.09,252.76,282.24,10.58,36.51,2.24,0.31,0.42,0.15,37.32,47.31,27.72,10,14,8,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西西南(WSW),西西北(WNW),2级(清风),\N,1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,451300,109.221465,23.750306,广西壮族自治区,来宾市,\N,广西壮族自治区来宾市,CLOUDY,07:09,17:55,0.89,1,0.23,110.3,563.3,0,6.15,8,5,0,0,0,100907.67,101267.45,100556.66,10.01,5.07,19.54,17.23,21.35,11.25,0.71,0.77,0.63,21.34,26.05,16.24,8,14,6,较不适宜,3,易发,3,湿冷,12,寒冷,7,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,\N,\N,北东北(NNE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20221202
20221202,632800,97.369751,37.377139,青海省,海西蒙古族藏族自治州,\N,青海省海西蒙古族藏族自治州,PARTLY_CLOUDY_DAY,08:26,18:12,0.56,1,0,120.6,413,0,-5.44,1,-11,0,0,0,66903.69,67089.93,66750.96,121.33,231.62,86.36,3.19,6.69,0.65,0.31,0.43,0.2,56.28,60,43.01,18,24,16,适宜,1,极易发,4,湿冷,12,极冷,8,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),西南(SW),东(E),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221202
20221202,632825,90.855821,38.247159,青海省,海西蒙古族藏族自治州直辖,\N,青海省海西蒙古族藏族自治州直辖,CLOUDY,08:55,18:36,0.86,1,0.14,88.4,318.7,0,-3.58,0.01,-6.75,0,0,0,69695.67,69836.39,69556.39,95.04,77.06,306.69,3.87,9.36,1.22,0.2,0.3,0.14,47.03,54.08,42.14,3,4,3,适宜,1,易发,3,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东北(ENE),西北(NW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,451400,107.364711,22.376532,广西壮族自治区,崇左市,\N,广西壮族自治区崇左市,CLOUDY,07:13,18:05,0.94,1,0.3,57.8,270.9,0,10.71,13,8,0.02,0.12,0,99894.93,100213.38,99532.89,53.43,37.47,74.25,8.29,12.19,5.82,0.73,0.82,0.68,20.66,26.79,13.87,5,10,4,较不适宜,3,易发,3,很冷,8,凉爽,5,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东北(NE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,460100,110.198293,20.044001,海南省,海口市,\N,海南省海口市,CLOUDY,06:58,17:58,0.97,1,0.3,42.9,155.3,0,16.08,19,12,0,0,0,101544.7,101754.89,101327.17,18.2,8.39,28.67,20.29,24.61,15.09,0.86,0.9,0.82,11.67,14.07,10.12,13,17,11,适宜,1,易发,3,冷,7,凉爽,5,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),\N,北东北(NNE),4级(树枝摇动),4级(树枝摇动),3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20221202
20221202,640100,106.230909,38.487193,宁夏回族自治区,银川市,\N,宁夏回族自治区银川市,PARTLY_CLOUDY_DAY,07:54,17:34,0.29,0.99,0,77.3,274.3,0,-4.65,2,-11,0,0,0,88997.01,89289.8,88799.91,63.71,19.81,78.08,5.98,10.42,1.83,0.24,0.28,0.21,32.1,42.35,23.95,30,35,28,适宜,1,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),北东北(NNE),东东北(ENE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,640200,106.383303,38.983236,宁夏回族自治区,石嘴山市,\N,宁夏回族自治区石嘴山市,PARTLY_CLOUDY_DAY,07:54,17:32,0.49,1,0,79.1,276.9,0,-6.04,2,-14,0,0,0,87191.88,87487.31,87009.82,49.87,73.89,168.51,3.14,7.57,0.67,0.24,0.32,0.17,33.52,38.27,29.44,25,41,18,较适宜,2,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东东北(ENE),南东南(SSE),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221202
20221202,640300,106.198393,37.99746,宁夏回族自治区,吴忠市,\N,宁夏回族自治区吴忠市,PARTLY_CLOUDY_DAY,07:52,17:36,0.26,0.95,0,77,272.7,0,-3.77,3,-10,0,0,0,88908.21,89201.72,88658.88,260.71,263.91,321.03,14.99,26.97,2.2,0.28,0.33,0.21,30.95,39.47,21.69,31,39,24,较适宜,2,极易发,4,刺骨的冷,11,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西(W),西北(NW),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,460200,109.511909,18.252847,海南省,三亚市,\N,海南省三亚市,PARTLY_CLOUDY_DAY,06:57,18:04,0.65,1,0.07,173.1,567.6,0,22.71,27,20,0,0,0,100595.33,100789.58,100309.63,45.88,36.53,73.97,9.06,15.6,4.79,0.78,0.88,0.61,13.21,15.21,12.11,10,15,5,适宜,1,易发,3,热,3,热,3,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东北(NE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,640400,106.24261,36.015855,宁夏回族自治区,固原市,\N,宁夏回族自治区固原市,PARTLY_CLOUDY_DAY,07:47,17:40,0.45,1,0,102.6,355.9,0,-2.52,4,-9,0,0,0,81212.98,81450.47,81045.48,258.51,324.63,142.94,6.28,12.5,1.15,0.42,0.52,0.3,24.94,33.07,18.73,27,39,19,较适宜,2,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西北(NW),东南(SE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,460300,112.338695,16.831839,海南省,三沙市,\N,海南省三沙市,MODERATE_RAIN,06:44,17:55,0.94,1,0.58,198.4,551.3,0,26.1,26.34,25.84,0.46,7.74,0,101229.49,101376.9,101040,53.1,50.66,52.65,41.76,44.76,39.91,0.87,0.87,0.85,9.74,11.21,5.42,0,0,0,较不适宜,3,易发,3,温暖,4,热,3,最弱,1,中雨,大雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东北(NE),东北(NE),6级(风力强劲),6级(风力强劲),6级(风力强劲),\N,\N,\N,\N,\N,\N,20221202
20221202,460400,109.580811,19.521134,海南省,儋州市,\N,海南省儋州市,LIGHT_RAIN,06:59,18:02,1,1,1,26.9,77,0,16.12,18,13,0.05,0.28,0,100082.24,100306.84,99852.7,50.02,41.65,88.27,11.07,13.37,8.27,0.91,0.95,0.88,9.69,11.43,4.48,13,17,11,较不适宜,3,易发,3,凉爽,6,温暖,4,最弱,1,小雨,小雨,\N,无雨,多云,多云,多云,\N,\N,\N,东北(NE),东北(NE),东(E),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20221202
20221202,640500,105.196902,37.499972,宁夏回族自治区,中卫市,\N,宁夏回族自治区中卫市,PARTLY_CLOUDY_DAY,07:55,17:41,0.3,1,0,81.2,294.7,0,-3.79,2,-9,0,0,0,87003.33,87344.54,86784.54,314.79,273.83,27.91,7.14,12.87,1.12,0.29,0.35,0.19,32.86,40.09,26.49,27,36,20,较适宜,2,极易发,4,湿冷,12,极冷,8,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西北(NW),西(W),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,650100,87.616848,43.825592,新疆维吾尔自治区,乌鲁木齐市,\N,新疆维吾尔自治区乌鲁木齐市,CLOUDY,09:24,18:33,0.94,1,0.74,65.6,313.7,0,-10.17,-8,-11,0,0,0,91340.48,91611.7,91144.58,345.2,343.78,9.63,5.29,10.88,1.46,0.93,0.97,0.86,9.48,12.75,7.26,25,55,16,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北西北(NNW),北西北(NNW),\N,1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,500000,106.551556,29.563009,重庆市,重庆市,\N,重庆市,CLOUDY,07:31,17:54,0.91,1,0.54,48.3,198.4,0,7.5,10,6,0,0,0,98597.95,99100.85,98237.35,73.63,57.88,143.74,4.63,7.41,1.31,0.68,0.74,0.59,19,24.22,13.09,20,22,19,适宜,1,易发,3,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东东北(ENE),东东北(ENE),东南(SE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,650200,84.889207,45.579888,新疆维吾尔自治区,克拉玛依市,\N,新疆维吾尔自治区克拉玛依市,CLOUDY,09:41,18:38,0.82,1,0.3,65.3,265.9,0,-10.79,-5,-14,0,0,0,97315.79,97638.73,97158.73,178.05,195.48,182.15,4.66,7.97,1.64,0.58,0.82,0.32,15.59,18.87,12.02,24,33,18,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南(S),南西南(SSW),南(S),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,650400,89.189651,42.951382,新疆维吾尔自治区,吐鲁番市,\N,新疆维吾尔自治区吐鲁番市,PARTLY_CLOUDY_DAY,09:15,18:29,0.79,1,0.02,57,237.5,0,-8,-4,-10,0,0,0,101241.65,101383.42,101094.53,191.06,87.54,70.67,2.24,4.73,0.22,0.16,0.21,0.13,41.54,46,37.09,15,23,11,较适宜,2,易发,3,湿冷,12,极冷,8,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南(S),东(E),东东北(ENE),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20221202
20221202,500200,106.551556,29.563009,重庆市,县,\N,重庆市,CLOUDY,07:31,17:54,0.91,1,0.54,48.3,198.4,0,7.5,10,6,0,0,0,98597.95,99100.85,98237.35,73.63,57.88,143.74,4.63,7.41,1.31,0.68,0.74,0.59,19,24.22,13.09,20,22,19,适宜,1,易发,3,很冷,8,冷,6,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东东北(ENE),东东北(ENE),东南(SE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,510100,104.066541,30.572269,四川省,成都市,\N,四川省成都市,PARTLY_CLOUDY_DAY,07:43,18:02,0.59,1,0.05,78,296.7,0,5.27,7,4,0,0,0,96399.19,96853.84,96068.98,97.72,171.65,109.9,4.32,6.42,1.18,0.75,0.89,0.59,15.37,20.77,10.7,11,18,9,适宜,1,易发,3,湿冷,12,冷,6,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),南(S),东东南(ESE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20221202
20221202,650500,93.514916,42.818501,新疆维吾尔自治区,哈密市,\N,新疆维吾尔自治区哈密市,CLOUDY,08:57,18:12,0.96,1,0.3,72.1,300.1,0,-9.46,-4,-14,0,0,0,93390.71,93693.51,93237.59,183.95,206.81,188.57,3.97,6.91,0.61,0.2,0.26,0.14,37.1,47.28,27.49,9,12,8,适宜,1,极易发,4,湿冷,12,极冷,8,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南(S),南西南(SSW),南(S),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20221202
